_id,news_company,news_time,news_title,news_description
65dd5dffaebc8616b220fb75,MBC,입력 2016-04-25 06:16,[한컷 뉴스] 새봄 맞이 목욕하는 향나무 '천년향' 外,"사진으로 보는 뉴스입니다.\n\n주말 동안 올봄 가장 심한 황사가 기승을 부린 가운데 어제 서울 서초역 사거리에 있는 고목이 새봄 맞이 목욕을 했습니다.\n\n관계자들이 서울에서 가장 오래돼 서울시 보호수로 지정된 향나무 '천년향'에 물을 뿌리며 자동차 매연과 황사 먼지를 씻어내고 있는데요.\n\n시원한 물줄기를 보니 마음까지 개운하네요.\n\n=============================\n\n공룡의 후예로 불리는 세계적인 희귀조 '슈빌'입니다.\n\n슈빌은 구두처럼 넓적한 부리를 가졌다해서 붙여진 이름인데요.\n\n경남 고성공룡엑스포 행사장에서 어제 모습을 드러낸 겁니다.\n\n국내에선 처음이자, 아시아에서는 싱가포르와 일본에 이어 세 번 째인데요.\n\n검역 문제로 우여곡절을 겪은 슈빌은, 키가 150센티미터에 날개를 편 몸의 길이는 260센티미터에 달해 날 수 있는 새 중에서 가장 큰 덩치를 자랑합니다.\n\n=============================\n\n맨몸으로 달려도 쉽지 않은 마라톤에 길이 3미터짜리 호랑이 인형을 어깨에 얹고 참가하는 남성이 있습니다.\n\n어떤 사연이 있는 것일까요?\n\n한 남성이 자신의 덩치보다 큰 호랑이 인형을 어깨에 얹고 달립니다.\n\n야생동물 사진가이자 가이드인 '폴 골드스테인' 씨인데요.\n\n폴은 무분별한 밀렵으로 위협받는 호랑이 생태를 알리려고 호랑이 인형을 업고 열세 번이나 마라톤에 참가했습니다.\n\n그는 일주일에 네 번 마라톤을 뛰거나 눈 덮인 킬리만자로 산을 오르며 호랑이 보호에 목소리를 높였다는데요.\n\n건강상의 이유로 지난주 런던 마라톤을 마지막으로 호랑이 인형을 어깨에서 내려놓았다고 영국 일간 데일리 메일이 보도했습니다.\n\n=============================\n\n셰익스피어 출생지인 영국의 한 거리가 가면을 쓴 시민들로 가득 찼죠.\n\n위대한 극작가인 윌리엄 셰익스피어의 서거 400주기를 기념하기 위해 셰익스피어의 가면을 쓰고 모인 건데요.\n\n영국 전역에서 셰익스피어를 기리는 연극과 거리 행렬 등 다양한 행사가 펼쳐졌습니다.\n\n=============================\n\n온몸이 하얀색인 희귀 기린이 보이시죠.\n\n케냐에 본부를 둔 한 환경단체가 지난 2월 현지 주민의 제보로 최근 야생에서 사는 흰 기린을 발견해 촬영했습니다.\n\n환경단체는 이 기린이 선천성 유전질환 백변증인 루시즘을 앓는 것으로 보인다고 영국 매체 데일리 메일이 보도했습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5e00aebc8616b220fb76,MBC,입력 2016-04-25 06:16,[한컷 뉴스] 새봄 맞이 목욕하는 향나무 '천년향' 外,"사진으로 보는 뉴스입니다.\n\n주말 동안 올봄 가장 심한 황사가 기승을 부린 가운데 어제 서울 서초역 사거리에 있는 고목이 새봄 맞이 목욕을 했습니다.\n\n관계자들이 서울에서 가장 오래돼 서울시 보호수로 지정된 향나무 '천년향'에 물을 뿌리며 자동차 매연과 황사 먼지를 씻어내고 있는데요.\n\n시원한 물줄기를 보니 마음까지 개운하네요.\n\n=============================\n\n공룡의 후예로 불리는 세계적인 희귀조 '슈빌'입니다.\n\n슈빌은 구두처럼 넓적한 부리를 가졌다해서 붙여진 이름인데요.\n\n경남 고성공룡엑스포 행사장에서 어제 모습을 드러낸 겁니다.\n\n국내에선 처음이자, 아시아에서는 싱가포르와 일본에 이어 세 번 째인데요.\n\n검역 문제로 우여곡절을 겪은 슈빌은, 키가 150센티미터에 날개를 편 몸의 길이는 260센티미터에 달해 날 수 있는 새 중에서 가장 큰 덩치를 자랑합니다.\n\n=============================\n\n맨몸으로 달려도 쉽지 않은 마라톤에 길이 3미터짜리 호랑이 인형을 어깨에 얹고 참가하는 남성이 있습니다.\n\n어떤 사연이 있는 것일까요?\n\n한 남성이 자신의 덩치보다 큰 호랑이 인형을 어깨에 얹고 달립니다.\n\n야생동물 사진가이자 가이드인 '폴 골드스테인' 씨인데요.\n\n폴은 무분별한 밀렵으로 위협받는 호랑이 생태를 알리려고 호랑이 인형을 업고 열세 번이나 마라톤에 참가했습니다.\n\n그는 일주일에 네 번 마라톤을 뛰거나 눈 덮인 킬리만자로 산을 오르며 호랑이 보호에 목소리를 높였다는데요.\n\n건강상의 이유로 지난주 런던 마라톤을 마지막으로 호랑이 인형을 어깨에서 내려놓았다고 영국 일간 데일리 메일이 보도했습니다.\n\n=============================\n\n셰익스피어 출생지인 영국의 한 거리가 가면을 쓴 시민들로 가득 찼죠.\n\n위대한 극작가인 윌리엄 셰익스피어의 서거 400주기를 기념하기 위해 셰익스피어의 가면을 쓰고 모인 건데요.\n\n영국 전역에서 셰익스피어를 기리는 연극과 거리 행렬 등 다양한 행사가 펼쳐졌습니다.\n\n=============================\n\n온몸이 하얀색인 희귀 기린이 보이시죠.\n\n케냐에 본부를 둔 한 환경단체가 지난 2월 현지 주민의 제보로 최근 야생에서 사는 흰 기린을 발견해 촬영했습니다.\n\n환경단체는 이 기린이 선천성 유전질환 백변증인 루시즘을 앓는 것으로 보인다고 영국 매체 데일리 메일이 보도했습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5e01aebc8616b220fb77,MBC,입력 2016-04-25 06:16,[한컷 뉴스] 새봄 맞이 목욕하는 향나무 '천년향' 外,"사진으로 보는 뉴스입니다.\n\n주말 동안 올봄 가장 심한 황사가 기승을 부린 가운데 어제 서울 서초역 사거리에 있는 고목이 새봄 맞이 목욕을 했습니다.\n\n관계자들이 서울에서 가장 오래돼 서울시 보호수로 지정된 향나무 '천년향'에 물을 뿌리며 자동차 매연과 황사 먼지를 씻어내고 있는데요.\n\n시원한 물줄기를 보니 마음까지 개운하네요.\n\n=============================\n\n공룡의 후예로 불리는 세계적인 희귀조 '슈빌'입니다.\n\n슈빌은 구두처럼 넓적한 부리를 가졌다해서 붙여진 이름인데요.\n\n경남 고성공룡엑스포 행사장에서 어제 모습을 드러낸 겁니다.\n\n국내에선 처음이자, 아시아에서는 싱가포르와 일본에 이어 세 번 째인데요.\n\n검역 문제로 우여곡절을 겪은 슈빌은, 키가 150센티미터에 날개를 편 몸의 길이는 260센티미터에 달해 날 수 있는 새 중에서 가장 큰 덩치를 자랑합니다.\n\n=============================\n\n맨몸으로 달려도 쉽지 않은 마라톤에 길이 3미터짜리 호랑이 인형을 어깨에 얹고 참가하는 남성이 있습니다.\n\n어떤 사연이 있는 것일까요?\n\n한 남성이 자신의 덩치보다 큰 호랑이 인형을 어깨에 얹고 달립니다.\n\n야생동물 사진가이자 가이드인 '폴 골드스테인' 씨인데요.\n\n폴은 무분별한 밀렵으로 위협받는 호랑이 생태를 알리려고 호랑이 인형을 업고 열세 번이나 마라톤에 참가했습니다.\n\n그는 일주일에 네 번 마라톤을 뛰거나 눈 덮인 킬리만자로 산을 오르며 호랑이 보호에 목소리를 높였다는데요.\n\n건강상의 이유로 지난주 런던 마라톤을 마지막으로 호랑이 인형을 어깨에서 내려놓았다고 영국 일간 데일리 메일이 보도했습니다.\n\n=============================\n\n셰익스피어 출생지인 영국의 한 거리가 가면을 쓴 시민들로 가득 찼죠.\n\n위대한 극작가인 윌리엄 셰익스피어의 서거 400주기를 기념하기 위해 셰익스피어의 가면을 쓰고 모인 건데요.\n\n영국 전역에서 셰익스피어를 기리는 연극과 거리 행렬 등 다양한 행사가 펼쳐졌습니다.\n\n=============================\n\n온몸이 하얀색인 희귀 기린이 보이시죠.\n\n케냐에 본부를 둔 한 환경단체가 지난 2월 현지 주민의 제보로 최근 야생에서 사는 흰 기린을 발견해 촬영했습니다.\n\n환경단체는 이 기린이 선천성 유전질환 백변증인 루시즘을 앓는 것으로 보인다고 영국 매체 데일리 메일이 보도했습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5e02aebc8616b220fb78,MBC,입력 2016-04-25 06:16,[한컷 뉴스] 새봄 맞이 목욕하는 향나무 '천년향' 外,"사진으로 보는 뉴스입니다.\n\n주말 동안 올봄 가장 심한 황사가 기승을 부린 가운데 어제 서울 서초역 사거리에 있는 고목이 새봄 맞이 목욕을 했습니다.\n\n관계자들이 서울에서 가장 오래돼 서울시 보호수로 지정된 향나무 '천년향'에 물을 뿌리며 자동차 매연과 황사 먼지를 씻어내고 있는데요.\n\n시원한 물줄기를 보니 마음까지 개운하네요.\n\n=============================\n\n공룡의 후예로 불리는 세계적인 희귀조 '슈빌'입니다.\n\n슈빌은 구두처럼 넓적한 부리를 가졌다해서 붙여진 이름인데요.\n\n경남 고성공룡엑스포 행사장에서 어제 모습을 드러낸 겁니다.\n\n국내에선 처음이자, 아시아에서는 싱가포르와 일본에 이어 세 번 째인데요.\n\n검역 문제로 우여곡절을 겪은 슈빌은, 키가 150센티미터에 날개를 편 몸의 길이는 260센티미터에 달해 날 수 있는 새 중에서 가장 큰 덩치를 자랑합니다.\n\n=============================\n\n맨몸으로 달려도 쉽지 않은 마라톤에 길이 3미터짜리 호랑이 인형을 어깨에 얹고 참가하는 남성이 있습니다.\n\n어떤 사연이 있는 것일까요?\n\n한 남성이 자신의 덩치보다 큰 호랑이 인형을 어깨에 얹고 달립니다.\n\n야생동물 사진가이자 가이드인 '폴 골드스테인' 씨인데요.\n\n폴은 무분별한 밀렵으로 위협받는 호랑이 생태를 알리려고 호랑이 인형을 업고 열세 번이나 마라톤에 참가했습니다.\n\n그는 일주일에 네 번 마라톤을 뛰거나 눈 덮인 킬리만자로 산을 오르며 호랑이 보호에 목소리를 높였다는데요.\n\n건강상의 이유로 지난주 런던 마라톤을 마지막으로 호랑이 인형을 어깨에서 내려놓았다고 영국 일간 데일리 메일이 보도했습니다.\n\n=============================\n\n셰익스피어 출생지인 영국의 한 거리가 가면을 쓴 시민들로 가득 찼죠.\n\n위대한 극작가인 윌리엄 셰익스피어의 서거 400주기를 기념하기 위해 셰익스피어의 가면을 쓰고 모인 건데요.\n\n영국 전역에서 셰익스피어를 기리는 연극과 거리 행렬 등 다양한 행사가 펼쳐졌습니다.\n\n=============================\n\n온몸이 하얀색인 희귀 기린이 보이시죠.\n\n케냐에 본부를 둔 한 환경단체가 지난 2월 현지 주민의 제보로 최근 야생에서 사는 흰 기린을 발견해 촬영했습니다.\n\n환경단체는 이 기린이 선천성 유전질환 백변증인 루시즘을 앓는 것으로 보인다고 영국 매체 데일리 메일이 보도했습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5e03aebc8616b220fb79,MBC,입력 2016-04-25 06:16,[한컷 뉴스] 새봄 맞이 목욕하는 향나무 '천년향' 外,"사진으로 보는 뉴스입니다.\n\n주말 동안 올봄 가장 심한 황사가 기승을 부린 가운데 어제 서울 서초역 사거리에 있는 고목이 새봄 맞이 목욕을 했습니다.\n\n관계자들이 서울에서 가장 오래돼 서울시 보호수로 지정된 향나무 '천년향'에 물을 뿌리며 자동차 매연과 황사 먼지를 씻어내고 있는데요.\n\n시원한 물줄기를 보니 마음까지 개운하네요.\n\n=============================\n\n공룡의 후예로 불리는 세계적인 희귀조 '슈빌'입니다.\n\n슈빌은 구두처럼 넓적한 부리를 가졌다해서 붙여진 이름인데요.\n\n경남 고성공룡엑스포 행사장에서 어제 모습을 드러낸 겁니다.\n\n국내에선 처음이자, 아시아에서는 싱가포르와 일본에 이어 세 번 째인데요.\n\n검역 문제로 우여곡절을 겪은 슈빌은, 키가 150센티미터에 날개를 편 몸의 길이는 260센티미터에 달해 날 수 있는 새 중에서 가장 큰 덩치를 자랑합니다.\n\n=============================\n\n맨몸으로 달려도 쉽지 않은 마라톤에 길이 3미터짜리 호랑이 인형을 어깨에 얹고 참가하는 남성이 있습니다.\n\n어떤 사연이 있는 것일까요?\n\n한 남성이 자신의 덩치보다 큰 호랑이 인형을 어깨에 얹고 달립니다.\n\n야생동물 사진가이자 가이드인 '폴 골드스테인' 씨인데요.\n\n폴은 무분별한 밀렵으로 위협받는 호랑이 생태를 알리려고 호랑이 인형을 업고 열세 번이나 마라톤에 참가했습니다.\n\n그는 일주일에 네 번 마라톤을 뛰거나 눈 덮인 킬리만자로 산을 오르며 호랑이 보호에 목소리를 높였다는데요.\n\n건강상의 이유로 지난주 런던 마라톤을 마지막으로 호랑이 인형을 어깨에서 내려놓았다고 영국 일간 데일리 메일이 보도했습니다.\n\n=============================\n\n셰익스피어 출생지인 영국의 한 거리가 가면을 쓴 시민들로 가득 찼죠.\n\n위대한 극작가인 윌리엄 셰익스피어의 서거 400주기를 기념하기 위해 셰익스피어의 가면을 쓰고 모인 건데요.\n\n영국 전역에서 셰익스피어를 기리는 연극과 거리 행렬 등 다양한 행사가 펼쳐졌습니다.\n\n=============================\n\n온몸이 하얀색인 희귀 기린이 보이시죠.\n\n케냐에 본부를 둔 한 환경단체가 지난 2월 현지 주민의 제보로 최근 야생에서 사는 흰 기린을 발견해 촬영했습니다.\n\n환경단체는 이 기린이 선천성 유전질환 백변증인 루시즘을 앓는 것으로 보인다고 영국 매체 데일리 메일이 보도했습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5e04aebc8616b220fb7a,MBC,입력 2016-04-25 06:16,[한컷 뉴스] 새봄 맞이 목욕하는 향나무 '천년향' 外,"사진으로 보는 뉴스입니다.\n\n주말 동안 올봄 가장 심한 황사가 기승을 부린 가운데 어제 서울 서초역 사거리에 있는 고목이 새봄 맞이 목욕을 했습니다.\n\n관계자들이 서울에서 가장 오래돼 서울시 보호수로 지정된 향나무 '천년향'에 물을 뿌리며 자동차 매연과 황사 먼지를 씻어내고 있는데요.\n\n시원한 물줄기를 보니 마음까지 개운하네요.\n\n=============================\n\n공룡의 후예로 불리는 세계적인 희귀조 '슈빌'입니다.\n\n슈빌은 구두처럼 넓적한 부리를 가졌다해서 붙여진 이름인데요.\n\n경남 고성공룡엑스포 행사장에서 어제 모습을 드러낸 겁니다.\n\n국내에선 처음이자, 아시아에서는 싱가포르와 일본에 이어 세 번 째인데요.\n\n검역 문제로 우여곡절을 겪은 슈빌은, 키가 150센티미터에 날개를 편 몸의 길이는 260센티미터에 달해 날 수 있는 새 중에서 가장 큰 덩치를 자랑합니다.\n\n=============================\n\n맨몸으로 달려도 쉽지 않은 마라톤에 길이 3미터짜리 호랑이 인형을 어깨에 얹고 참가하는 남성이 있습니다.\n\n어떤 사연이 있는 것일까요?\n\n한 남성이 자신의 덩치보다 큰 호랑이 인형을 어깨에 얹고 달립니다.\n\n야생동물 사진가이자 가이드인 '폴 골드스테인' 씨인데요.\n\n폴은 무분별한 밀렵으로 위협받는 호랑이 생태를 알리려고 호랑이 인형을 업고 열세 번이나 마라톤에 참가했습니다.\n\n그는 일주일에 네 번 마라톤을 뛰거나 눈 덮인 킬리만자로 산을 오르며 호랑이 보호에 목소리를 높였다는데요.\n\n건강상의 이유로 지난주 런던 마라톤을 마지막으로 호랑이 인형을 어깨에서 내려놓았다고 영국 일간 데일리 메일이 보도했습니다.\n\n=============================\n\n셰익스피어 출생지인 영국의 한 거리가 가면을 쓴 시민들로 가득 찼죠.\n\n위대한 극작가인 윌리엄 셰익스피어의 서거 400주기를 기념하기 위해 셰익스피어의 가면을 쓰고 모인 건데요.\n\n영국 전역에서 셰익스피어를 기리는 연극과 거리 행렬 등 다양한 행사가 펼쳐졌습니다.\n\n=============================\n\n온몸이 하얀색인 희귀 기린이 보이시죠.\n\n케냐에 본부를 둔 한 환경단체가 지난 2월 현지 주민의 제보로 최근 야생에서 사는 흰 기린을 발견해 촬영했습니다.\n\n환경단체는 이 기린이 선천성 유전질환 백변증인 루시즘을 앓는 것으로 보인다고 영국 매체 데일리 메일이 보도했습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5e05aebc8616b220fb7b,MBC,입력 2016-04-25 06:16,[한컷 뉴스] 새봄 맞이 목욕하는 향나무 '천년향' 外,"사진으로 보는 뉴스입니다.\n\n주말 동안 올봄 가장 심한 황사가 기승을 부린 가운데 어제 서울 서초역 사거리에 있는 고목이 새봄 맞이 목욕을 했습니다.\n\n관계자들이 서울에서 가장 오래돼 서울시 보호수로 지정된 향나무 '천년향'에 물을 뿌리며 자동차 매연과 황사 먼지를 씻어내고 있는데요.\n\n시원한 물줄기를 보니 마음까지 개운하네요.\n\n=============================\n\n공룡의 후예로 불리는 세계적인 희귀조 '슈빌'입니다.\n\n슈빌은 구두처럼 넓적한 부리를 가졌다해서 붙여진 이름인데요.\n\n경남 고성공룡엑스포 행사장에서 어제 모습을 드러낸 겁니다.\n\n국내에선 처음이자, 아시아에서는 싱가포르와 일본에 이어 세 번 째인데요.\n\n검역 문제로 우여곡절을 겪은 슈빌은, 키가 150센티미터에 날개를 편 몸의 길이는 260센티미터에 달해 날 수 있는 새 중에서 가장 큰 덩치를 자랑합니다.\n\n=============================\n\n맨몸으로 달려도 쉽지 않은 마라톤에 길이 3미터짜리 호랑이 인형을 어깨에 얹고 참가하는 남성이 있습니다.\n\n어떤 사연이 있는 것일까요?\n\n한 남성이 자신의 덩치보다 큰 호랑이 인형을 어깨에 얹고 달립니다.\n\n야생동물 사진가이자 가이드인 '폴 골드스테인' 씨인데요.\n\n폴은 무분별한 밀렵으로 위협받는 호랑이 생태를 알리려고 호랑이 인형을 업고 열세 번이나 마라톤에 참가했습니다.\n\n그는 일주일에 네 번 마라톤을 뛰거나 눈 덮인 킬리만자로 산을 오르며 호랑이 보호에 목소리를 높였다는데요.\n\n건강상의 이유로 지난주 런던 마라톤을 마지막으로 호랑이 인형을 어깨에서 내려놓았다고 영국 일간 데일리 메일이 보도했습니다.\n\n=============================\n\n셰익스피어 출생지인 영국의 한 거리가 가면을 쓴 시민들로 가득 찼죠.\n\n위대한 극작가인 윌리엄 셰익스피어의 서거 400주기를 기념하기 위해 셰익스피어의 가면을 쓰고 모인 건데요.\n\n영국 전역에서 셰익스피어를 기리는 연극과 거리 행렬 등 다양한 행사가 펼쳐졌습니다.\n\n=============================\n\n온몸이 하얀색인 희귀 기린이 보이시죠.\n\n케냐에 본부를 둔 한 환경단체가 지난 2월 현지 주민의 제보로 최근 야생에서 사는 흰 기린을 발견해 촬영했습니다.\n\n환경단체는 이 기린이 선천성 유전질환 백변증인 루시즘을 앓는 것으로 보인다고 영국 매체 데일리 메일이 보도했습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5e07aebc8616b220fb7c,MBC,입력 2016-04-25 06:16,[한컷 뉴스] 새봄 맞이 목욕하는 향나무 '천년향' 外,"사진으로 보는 뉴스입니다.\n\n주말 동안 올봄 가장 심한 황사가 기승을 부린 가운데 어제 서울 서초역 사거리에 있는 고목이 새봄 맞이 목욕을 했습니다.\n\n관계자들이 서울에서 가장 오래돼 서울시 보호수로 지정된 향나무 '천년향'에 물을 뿌리며 자동차 매연과 황사 먼지를 씻어내고 있는데요.\n\n시원한 물줄기를 보니 마음까지 개운하네요.\n\n=============================\n\n공룡의 후예로 불리는 세계적인 희귀조 '슈빌'입니다.\n\n슈빌은 구두처럼 넓적한 부리를 가졌다해서 붙여진 이름인데요.\n\n경남 고성공룡엑스포 행사장에서 어제 모습을 드러낸 겁니다.\n\n국내에선 처음이자, 아시아에서는 싱가포르와 일본에 이어 세 번 째인데요.\n\n검역 문제로 우여곡절을 겪은 슈빌은, 키가 150센티미터에 날개를 편 몸의 길이는 260센티미터에 달해 날 수 있는 새 중에서 가장 큰 덩치를 자랑합니다.\n\n=============================\n\n맨몸으로 달려도 쉽지 않은 마라톤에 길이 3미터짜리 호랑이 인형을 어깨에 얹고 참가하는 남성이 있습니다.\n\n어떤 사연이 있는 것일까요?\n\n한 남성이 자신의 덩치보다 큰 호랑이 인형을 어깨에 얹고 달립니다.\n\n야생동물 사진가이자 가이드인 '폴 골드스테인' 씨인데요.\n\n폴은 무분별한 밀렵으로 위협받는 호랑이 생태를 알리려고 호랑이 인형을 업고 열세 번이나 마라톤에 참가했습니다.\n\n그는 일주일에 네 번 마라톤을 뛰거나 눈 덮인 킬리만자로 산을 오르며 호랑이 보호에 목소리를 높였다는데요.\n\n건강상의 이유로 지난주 런던 마라톤을 마지막으로 호랑이 인형을 어깨에서 내려놓았다고 영국 일간 데일리 메일이 보도했습니다.\n\n=============================\n\n셰익스피어 출생지인 영국의 한 거리가 가면을 쓴 시민들로 가득 찼죠.\n\n위대한 극작가인 윌리엄 셰익스피어의 서거 400주기를 기념하기 위해 셰익스피어의 가면을 쓰고 모인 건데요.\n\n영국 전역에서 셰익스피어를 기리는 연극과 거리 행렬 등 다양한 행사가 펼쳐졌습니다.\n\n=============================\n\n온몸이 하얀색인 희귀 기린이 보이시죠.\n\n케냐에 본부를 둔 한 환경단체가 지난 2월 현지 주민의 제보로 최근 야생에서 사는 흰 기린을 발견해 촬영했습니다.\n\n환경단체는 이 기린이 선천성 유전질환 백변증인 루시즘을 앓는 것으로 보인다고 영국 매체 데일리 메일이 보도했습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5e08aebc8616b220fb7d,MBC,입력 2016-04-25 06:16,[한컷 뉴스] 새봄 맞이 목욕하는 향나무 '천년향' 外,"사진으로 보는 뉴스입니다.\n\n주말 동안 올봄 가장 심한 황사가 기승을 부린 가운데 어제 서울 서초역 사거리에 있는 고목이 새봄 맞이 목욕을 했습니다.\n\n관계자들이 서울에서 가장 오래돼 서울시 보호수로 지정된 향나무 '천년향'에 물을 뿌리며 자동차 매연과 황사 먼지를 씻어내고 있는데요.\n\n시원한 물줄기를 보니 마음까지 개운하네요.\n\n=============================\n\n공룡의 후예로 불리는 세계적인 희귀조 '슈빌'입니다.\n\n슈빌은 구두처럼 넓적한 부리를 가졌다해서 붙여진 이름인데요.\n\n경남 고성공룡엑스포 행사장에서 어제 모습을 드러낸 겁니다.\n\n국내에선 처음이자, 아시아에서는 싱가포르와 일본에 이어 세 번 째인데요.\n\n검역 문제로 우여곡절을 겪은 슈빌은, 키가 150센티미터에 날개를 편 몸의 길이는 260센티미터에 달해 날 수 있는 새 중에서 가장 큰 덩치를 자랑합니다.\n\n=============================\n\n맨몸으로 달려도 쉽지 않은 마라톤에 길이 3미터짜리 호랑이 인형을 어깨에 얹고 참가하는 남성이 있습니다.\n\n어떤 사연이 있는 것일까요?\n\n한 남성이 자신의 덩치보다 큰 호랑이 인형을 어깨에 얹고 달립니다.\n\n야생동물 사진가이자 가이드인 '폴 골드스테인' 씨인데요.\n\n폴은 무분별한 밀렵으로 위협받는 호랑이 생태를 알리려고 호랑이 인형을 업고 열세 번이나 마라톤에 참가했습니다.\n\n그는 일주일에 네 번 마라톤을 뛰거나 눈 덮인 킬리만자로 산을 오르며 호랑이 보호에 목소리를 높였다는데요.\n\n건강상의 이유로 지난주 런던 마라톤을 마지막으로 호랑이 인형을 어깨에서 내려놓았다고 영국 일간 데일리 메일이 보도했습니다.\n\n=============================\n\n셰익스피어 출생지인 영국의 한 거리가 가면을 쓴 시민들로 가득 찼죠.\n\n위대한 극작가인 윌리엄 셰익스피어의 서거 400주기를 기념하기 위해 셰익스피어의 가면을 쓰고 모인 건데요.\n\n영국 전역에서 셰익스피어를 기리는 연극과 거리 행렬 등 다양한 행사가 펼쳐졌습니다.\n\n=============================\n\n온몸이 하얀색인 희귀 기린이 보이시죠.\n\n케냐에 본부를 둔 한 환경단체가 지난 2월 현지 주민의 제보로 최근 야생에서 사는 흰 기린을 발견해 촬영했습니다.\n\n환경단체는 이 기린이 선천성 유전질환 백변증인 루시즘을 앓는 것으로 보인다고 영국 매체 데일리 메일이 보도했습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5e09aebc8616b220fb7e,MBC,입력 2016-04-25 06:16,[한컷 뉴스] 새봄 맞이 목욕하는 향나무 '천년향' 外,"사진으로 보는 뉴스입니다.\n\n주말 동안 올봄 가장 심한 황사가 기승을 부린 가운데 어제 서울 서초역 사거리에 있는 고목이 새봄 맞이 목욕을 했습니다.\n\n관계자들이 서울에서 가장 오래돼 서울시 보호수로 지정된 향나무 '천년향'에 물을 뿌리며 자동차 매연과 황사 먼지를 씻어내고 있는데요.\n\n시원한 물줄기를 보니 마음까지 개운하네요.\n\n=============================\n\n공룡의 후예로 불리는 세계적인 희귀조 '슈빌'입니다.\n\n슈빌은 구두처럼 넓적한 부리를 가졌다해서 붙여진 이름인데요.\n\n경남 고성공룡엑스포 행사장에서 어제 모습을 드러낸 겁니다.\n\n국내에선 처음이자, 아시아에서는 싱가포르와 일본에 이어 세 번 째인데요.\n\n검역 문제로 우여곡절을 겪은 슈빌은, 키가 150센티미터에 날개를 편 몸의 길이는 260센티미터에 달해 날 수 있는 새 중에서 가장 큰 덩치를 자랑합니다.\n\n=============================\n\n맨몸으로 달려도 쉽지 않은 마라톤에 길이 3미터짜리 호랑이 인형을 어깨에 얹고 참가하는 남성이 있습니다.\n\n어떤 사연이 있는 것일까요?\n\n한 남성이 자신의 덩치보다 큰 호랑이 인형을 어깨에 얹고 달립니다.\n\n야생동물 사진가이자 가이드인 '폴 골드스테인' 씨인데요.\n\n폴은 무분별한 밀렵으로 위협받는 호랑이 생태를 알리려고 호랑이 인형을 업고 열세 번이나 마라톤에 참가했습니다.\n\n그는 일주일에 네 번 마라톤을 뛰거나 눈 덮인 킬리만자로 산을 오르며 호랑이 보호에 목소리를 높였다는데요.\n\n건강상의 이유로 지난주 런던 마라톤을 마지막으로 호랑이 인형을 어깨에서 내려놓았다고 영국 일간 데일리 메일이 보도했습니다.\n\n=============================\n\n셰익스피어 출생지인 영국의 한 거리가 가면을 쓴 시민들로 가득 찼죠.\n\n위대한 극작가인 윌리엄 셰익스피어의 서거 400주기를 기념하기 위해 셰익스피어의 가면을 쓰고 모인 건데요.\n\n영국 전역에서 셰익스피어를 기리는 연극과 거리 행렬 등 다양한 행사가 펼쳐졌습니다.\n\n=============================\n\n온몸이 하얀색인 희귀 기린이 보이시죠.\n\n케냐에 본부를 둔 한 환경단체가 지난 2월 현지 주민의 제보로 최근 야생에서 사는 흰 기린을 발견해 촬영했습니다.\n\n환경단체는 이 기린이 선천성 유전질환 백변증인 루시즘을 앓는 것으로 보인다고 영국 매체 데일리 메일이 보도했습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
